0        1.80906              0
1        1.80445       0.004615
2        1.79126      0.0134577
3        1.78435      0.0117589
4        1.77576      0.0125223
5        1.76021      0.0186064
6         1.7451      0.0218092
7        1.74212      0.0191207
8        1.74011      0.0169829
9        1.73655      0.0156013
10        1.73268      0.0146324
11        1.73112      0.0134486
12        1.73056      0.0123832
13        1.73115      0.0114798
14        1.73231      0.0107499
15        1.73431      0.0102528
16        1.73545     0.00969739
17        1.73577     0.00914833
18        1.73453     0.00874202
19        1.73438     0.00829469
20         1.7366     0.00819532
21        1.73734     0.00784903
22        1.73872     0.00762615
23        1.74043     0.00749957
24        1.74397     0.00801413
25        1.74774     0.00857677
26        1.75059     0.00873076
27        1.75255     0.00863705
28         1.7546     0.00858237
29        1.75626     0.00845616
30        1.75783      0.0083281
31        1.75818     0.00807145
32        1.75896     0.00786137
33        1.75961     0.00765446
34        1.75932     0.00743823
35        1.75823     0.00731042
36        1.75717     0.00718919
37        1.75823     0.00707876
38         1.7586     0.00690431
39        1.75888     0.00673545
40        1.75886     0.00656916
41        1.75904     0.00641337
42        1.76013      0.0063573
43        1.75995     0.00621379
44        1.75943     0.00609634
45        1.75881     0.00599412
46        1.75828     0.00588967
47        1.75858     0.00577389
48        1.75898     0.00566888
49        1.75982     0.00561722
0        1.79687              0
1        1.81316      0.0162948
2        1.82717      0.0168715
3        1.83806      0.0161547
4        1.83578      0.0127189
5        1.83337      0.0106618
6        1.82991     0.00965235
7        1.82176      0.0116717
8        1.81312      0.0134414
9        1.80792      0.0130977
10        1.80363       0.012599
11        1.80369      0.0115014
12        1.80423      0.0105934
13         1.8045      0.0098112
14        1.80327     0.00921518
15        1.79844      0.0098841
16        1.79334      0.0105912
17        1.78908      0.0108576
18        1.78675      0.0105305
19        1.78668     0.00999038
20        1.78887      0.0097519
21        1.79043     0.00942892
22        1.79254     0.00925303
23        1.79484     0.00915291
24        1.79434     0.00879346
25        1.79384     0.00846344
26        1.79135     0.00851662
27         1.7917     0.00821434
28        1.79171     0.00792604
29        1.79168     0.00765736
30        1.79226     0.00742916
31        1.79199     0.00719829
32        1.79073     0.00709091
33        1.78923     0.00703985
34        1.78813     0.00692435
35        1.78677       0.006864
36        1.78532     0.00683251
37        1.78503     0.00665637
38        1.78445     0.00650993
39        1.78495       0.006365
40        1.78597     0.00629112
41        1.78682     0.00619803
42        1.78726     0.00606803
43        1.78692     0.00593799
44         1.7869     0.00580457
45        1.78731     0.00569158
46        1.78697     0.00557931
47        1.78649     0.00548328
48        1.78415     0.00585687
49        1.78345     0.00578098
