0        1.74218              0
1        1.71064      0.0315465
2        1.70634      0.0187131
3        1.69545      0.0171358
4        1.68141      0.0193215
5        1.68245      0.0158097
6        1.68591      0.0138045
7        1.68212      0.0125429
8        1.68313      0.0111077
9         1.6817       0.010037
10        1.67955     0.00933087
11        1.67545     0.00945176
12        1.67413     0.00879384
13        1.67377     0.00814927
14        1.67109     0.00804695
15        1.67189     0.00756964
16        1.67305     0.00720338
17        1.67279     0.00679611
18        1.67178     0.00650774
19        1.67134     0.00618926
20        1.67043     0.00595728
21        1.67285     0.00617408
22         1.6715     0.00605133
23        1.67118     0.00580307
24        1.66917      0.0059174
25        1.67021     0.00577972
26        1.67097     0.00561307
27        1.67021     0.00546171
28        1.66857     0.00551743
29        1.66899     0.00534631
30        1.66847     0.00519725
31        1.66812     0.00504401
32        1.66823     0.00488991
33        1.66888      0.0047891
34        1.66782     0.00477082
35        1.66747     0.00464933
36        1.66766     0.00452575
37        1.66784     0.00440892
38        1.66854     0.00435145
39         1.6688     0.00424906
40        1.66837     0.00416687
41        1.66819     0.00407023
42        1.66857     0.00399266
43        1.66967     0.00405328
44        1.66998     0.00397395
45        1.66913     0.00397715
46        1.66996     0.00397771
47        1.67043     0.00392271
48        1.66935     0.00399244
49        1.67012     0.00398799
