0 -0.760296 0.00458805
1 -0.761397 0.00446896
2 -0.763857 0.00424714
3 -0.765466 0.0040819
4 -0.767808 0.00356015
5 -0.768022 0.0038565
6 -0.768954 0.00354468
7 -0.771071 0.00376046
8 -0.772421 0.00366953
9 -0.774398 0.00372449
10 -0.773926 0.00388832
11 -0.773894 0.00404516
12 -0.774799 0.00381338
13 -0.774438 0.00371895
14 -0.774676 0.00370935
15 -0.775759 0.00365461
16 -0.777164 0.0037995
17 -0.777284 0.00378666
18 -0.775229 0.00363315
19 -0.773903 0.00373446
20 -0.774353 0.00389454
21 -0.774382 0.00396866
22 -0.774933 0.00395472
23 -0.775468 0.00381778
24 -0.777145 0.00330415
25 -0.775915 0.00351256
26 -0.775677 0.0032765
27 -0.77647 0.00294905
28 -0.77599 0.0027009
29 -0.775235 0.00266101
30 -0.776932 0.00276604
31 -0.778238 0.00296012
32 -0.778551 0.00275726
33 -0.778628 0.00276133
34 -0.778623 0.00292143
35 -0.778938 0.00339369
36 -0.778782 0.00346158
37 -0.777042 0.00372538
38 -0.775707 0.00367067
39 -0.776203 0.00330381
40 -0.774285 0.00336469
41 -0.774322 0.00344398
42 -0.775096 0.00339268
43 -0.775831 0.00319547
44 -0.776768 0.00331926
45 -0.774835 0.00330323
46 -0.775719 0.00331968
47 -0.776796 0.00340202
48 -0.778863 0.00272293
49 -0.779378 0.00282415
50 -0.779474 0.00304679
51 -0.780724 0.00278472
52 -0.781241 0.00299584
53 -0.782141 0.00276358
54 -0.780436 0.00261987
55 -0.781187 0.00284814
56 -0.782078 0.00259254
57 -0.780871 0.00267467
58 -0.781319 0.00271229
59 -0.781824 0.00302852
60 -0.781615 0.00302811
61 -0.78154 0.0028995
62 -0.781822 0.00275149
63 -0.780487 0.0027257
64 -0.78143 0.00261778
65 -0.782269 0.00282337
66 -0.782064 0.00266899
67 -0.782678 0.00269969
68 -0.783264 0.00281107
69 -0.782739 0.0025594
70 -0.782854 0.00250201
71 -0.781731 0.00276263
72 -0.782095 0.00279796
73 -0.780201 0.00298397
74 -0.778886 0.00311679
75 -0.779265 0.0032228
76 -0.777066 0.00306583
