0       -4.71429              0
1       -4.71394    0.000346777
2       -4.71283     0.00112682
3       -4.71046     0.00249874
4       -4.70763      0.0034266
5        -4.7048     0.00397968
6       -4.70244     0.00411111
7        -4.7005      0.0040552
8       -4.69919     0.00380695
9        -4.6985     0.00347417
10       -4.69824     0.00315344
11       -4.69826     0.00287874
12       -4.69841     0.00265242
13       -4.69856     0.00246041
14       -4.69869     0.00229418
15       -4.69882     0.00214971
16       -4.69901     0.00202777
17       -4.69919     0.00192045
18       -4.69928     0.00181886
19       -4.69932     0.00172595
20       -4.69934     0.00164183
21       -4.69931     0.00156561
22       -4.69928     0.00149643
23       -4.69924     0.00143316
24       -4.69919     0.00137556
25        -4.6992     0.00132161
26       -4.69924     0.00127239
27       -4.69933     0.00122975
28       -4.69945     0.00119224
29       -4.69957     0.00115827
30       -4.69964     0.00112231
31       -4.69971     0.00108905
32       -4.69977     0.00105716
33        -4.6998     0.00102594
34       -4.69981    0.000996236
35        -4.6998    0.000968169
36       -4.69983    0.000941878
37       -4.69986    0.000917431
38        -4.6999    0.000894415
39       -4.69994    0.000872902
40       -4.69998    0.000851937
41           -4.7    0.000831773
42       -4.70001     0.00081225
43           -4.7    0.000793616
44       -4.69998    0.000776031
45       -4.69994    0.000760177
46       -4.69987    0.000746683
47       -4.69983    0.000732008
48       -4.69982    0.000717122
49        -4.6998    0.000702826
0        -3.9348              0
1       -3.93412    0.000680728
2       -3.93355    0.000692269
3       -3.93291    0.000803313
4        -3.9324    0.000806852
5       -3.93183    0.000873077
6       -3.93149    0.000809927
7        -3.9313    0.000727009
8       -3.93136    0.000643568
9       -3.93164    0.000639249
10       -3.93181    0.000603744
11        -3.9319    0.000557799
12       -3.93197    0.000518043
13       -3.93213    0.000508128
14       -3.93236    0.000525868
15       -3.93265    0.000569188
16       -3.93291    0.000592606
17       -3.93311    0.000595586
18       -3.93324    0.000577284
19       -3.93335    0.000557999
20       -3.93349    0.000550975
21       -3.93365    0.000547777
22        -3.9338    0.000544419
23       -3.93396    0.000546036
24       -3.93416    0.000560233
25       -3.93433     0.00056295
26       -3.93447    0.000561795
27        -3.9346      0.0005548
28        -3.9347    0.000544864
29        -3.9348    0.000535753
30       -3.93488    0.000525439
31       -3.93494    0.000511557
32       -3.93494    0.000495849
33       -3.93491     0.00048209
34       -3.93493    0.000468447
35       -3.93496    0.000456662
36       -3.93502    0.000447463
37       -3.93508    0.000439944
38       -3.93511    0.000429644
39       -3.93515    0.000420056
40       -3.93518    0.000411076
41       -3.93525    0.000406757
42       -3.93534    0.000408322
43       -3.93542    0.000405915
44       -3.93546    0.000399671
45        -3.9355    0.000392705
46       -3.93552    0.000384631
47       -3.93551    0.000376602
