0 0.307783 0.00387138
1 4.17363 3.41825
2 3.72193 3.04381
3 1.37143 4.63038
4 2.95057 3.60963
5 -1.83212 5.49434
6 5.81174 4.13043
7 1.01508 4.14818
8 1.52828 4.17621
9 -0.496048 4.24615
10 4.49974 3.65545
11 1.00719 4.29709
12 2.98641 2.69328
13 -2.89957 2.93335
14 -1.66956 2.91643
15 3.15886 3.3867
16 -3.80027 3.66417
17 4.80312 4.66845
18 -5.08116 3.78144
19 1.7065 4.06432
20 -2.54952 4.18568
21 11.7893 3.39297
22 4.25016 4.01555
23 2.9694 3.37134
24 -3.08084 2.22091
25 -1.07804 2.99895
26 3.85628 4.0761
27 0.438685 3.35356
28 0.216732 4.57482
29 2.74104 3.45049
30 -5.53926 2.88813
31 -2.22574 3.00383
32 1.2626 3.83268
33 1.72898 3.42642
34 -6.14404 2.80808
35 -0.0802157 4.61864
36 3.68092 3.4636
37 -7.85828 3.7766
38 8.05789 3.21367
39 -6.91965 3.54892
40 -1.81783 2.55769
41 0.423101 3.16525
42 2.40366 3.42798
43 1.19176 3.52389
44 4.53577 4.51769
45 -4.49809 3.95757
46 6.9148 2.69882
47 -5.88085 3.31236
48 2.51691 3.41824
49 -4.88505 3.22223
50 -4.32901 3.25214
51 -0.167451 3.69987
52 -6.77125 3.50725
53 4.22657 3.89647
54 -0.209101 3.78693
55 -5.0954 3.56761
56 -0.400858 2.36629
57 2.99325 3.24992
58 0.0124968 3.31091
59 -1.54553 3.7157
60 6.56838 4.27529
61 7.20157 3.85281
62 3.95298 3.80681
63 -4.65485 3.48028
64 -0.665455 3.00234
65 3.72918 3.34649
66 -2.15939 3.41257
67 0.576102 3.12551
68 3.62447 4.10025
69 2.21155 4.02438
70 1.19228 3.73625
71 -4.05614 3.23144
72 0.54875 3.45251
73 0.315945 2.93704
74 -2.68652 2.765
75 -3.90426 3.42081
76 -1.40125 2.37286
77 0.368934 3.88514
78 -1.53778 3.99235
79 -2.57939 3.47893
80 -0.0752847 2.79636
81 -2.64191 3.08401
82 2.85034 4.24775
83 -0.0123982 3.07901
84 -2.59704 2.85831
85 0.175526 4.93531
86 4.33897 4.24075
87 -0.538292 3.27055
88 -3.81164 3.88718
89 -0.10862 3.81821
90 -1.44736 3.72968
91 -6.01583 3.58612
92 0.563674 4.11769
93 1.93332 3.49532
94 0.99998 3.15377
95 -2.99543 3.25771
96 0.933377 3.10823
97 7.32766 4.64685
98 4.18569 2.76061
99 0.2302 3.79782
100 1.379 3.23017
101 -0.668095 5.0092
102 -2.8183 4.13874
103 3.90914 2.98708
104 2.071 3.40243
105 3.32585 4.35654
106 0.757668 4.09479
107 4.59547 3.35369
108 2.06339 3.54153
109 0.890144 4.31122
110 -1.41988 3.88943
111 -6.21219 2.93257
112 -2.61529 4.25554
113 4.61994 3.87552
114 1.4151 3.61519
115 -0.869958 4.2779
116 1.52467 4.69435
117 4.31261 3.41297
118 1.69716 4.603
119 4.36618 4.27072
120 2.3325 2.67135
121 -0.389085 3.34573
122 1.06007 2.9463
123 1.80088 3.13701
124 3.77227 3.04003
125 -0.644386 3.25324
126 11.0124 3.60452
127 -6.242 3.45465
