-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 5.7377e-05 5.59242e-05
-2.6125 5.7377e-05 5.59242e-05
-2.5875 6.55738e-05 6.39134e-05
-2.5625 9.01639e-05 8.78809e-05
-2.5375 0.000106557 0.000103859
-2.5125 9.83607e-05 9.58701e-05
-2.4875 0.000114754 0.000111848
-2.4625 9.83607e-05 8.78236e-05
-2.4375 0.000147541 0.000120968
-2.4125 0.000286885 0.000196679
-2.3875 0.000336066 0.000226109
-2.3625 0.000172131 0.00011026
-2.3375 0.000278689 0.000133231
-2.3125 0.000360656 0.000180179
-2.2875 0.000565574 0.000224619
-2.2625 0.000540984 0.000179244
-2.2375 0.000581967 0.000164946
-2.2125 0.000688525 0.000220124
-2.1875 0.00136066 0.000347003
-2.1625 0.00187705 0.000372834
-2.1375 0.00214754 0.000384792
-2.1125 0.00257377 0.00041018
-2.0875 0.00314754 0.000546372
-2.0625 0.00381148 0.00053359
-2.0375 0.00504918 0.000573489
-2.0125 0.00562295 0.000575419
-1.9875 0.00690984 0.000730684
