0            1.2              0
1        1.20001    1.01766e-05
2        1.20003    1.68501e-05
3        1.20005    2.44922e-05
4        1.20008    3.30061e-05
5        1.20011    4.23253e-05
6        1.20015    5.24083e-05
7        1.20019    6.32527e-05
8        1.20024    7.48564e-05
9         1.2003    8.72361e-05
10        1.20036    0.000100393
11        1.20043    0.000114321
12        1.20051     0.00012903
13        1.20059    0.000144532
14        1.20067    0.000160838
15        1.20077     0.00017796
16        1.20087    0.000195916
17        1.20098    0.000214731
18         1.2011    0.000234439
19        1.20122     0.00025508
20        1.20136    0.000276695
21         1.2015    0.000299337
22        1.20165    0.000323065
23        1.20181    0.000347946
24        1.20198    0.000374056
25        1.20216     0.00040148
26        1.20234    0.000430314
27        1.20255    0.000460666
28        1.20276    0.000492656
29        1.20298    0.000526418
30        1.20322    0.000562101
31        1.20347    0.000599873
32        1.20374    0.000639921
33        1.20402    0.000682455
34        1.20432    0.000727716
35        1.20464    0.000775974
36        1.20498    0.000827534
37        1.20534     0.00088274
38        1.20573    0.000941981
39        1.20614     0.00100569
40        1.20658     0.00107437
41        1.20705     0.00114855
42        1.20755     0.00122884
43        1.20809     0.00131591
44        1.20867     0.00141044
45        1.20929     0.00151314
46        1.20996     0.00162467
47        1.21068     0.00174554
48        1.21145     0.00187593
49        1.21228     0.00201537
0        1.20307              0
1        1.20508     0.00201148
2        1.20687     0.00213137
3        1.20825     0.00204695
4        1.20902     0.00176198
5        1.20899     0.00143896
6        1.20816     0.00146947
7        1.20689     0.00180046
8         1.2058     0.00192791
9        1.20544     0.00176069
10        1.20599     0.00168435
11        1.20721       0.001962
12        1.20869     0.00233281
13        1.21013      0.0025967
14        1.21156     0.00280787
15        1.21324     0.00311804
16        1.21535     0.00361201
17         1.2178     0.00419627
18        1.22032     0.00470197
19        1.22265      0.0050327
20        1.22465     0.00518712
21         1.2263      0.0052147
22        1.22768     0.00516815
23        1.22883      0.0050815
24        1.22981     0.00497141
25        1.23062     0.00484395
26        1.23125     0.00470403
27        1.23179      0.0045645
28         1.2324     0.00444636
29        1.23326     0.00438057
30        1.23444     0.00439789
31        1.23589     0.00449931
32         1.2375     0.00464733
33        1.23912     0.00479178
34        1.24065     0.00489874
35        1.24204     0.00495999
36        1.24331      0.0049867
37         1.2445     0.00499785
38        1.24569     0.00501092
39        1.24692      0.0050364
40        1.24819     0.00507557
41         1.2495     0.00512217
42         1.2508     0.00516753
43        1.25207     0.00520584
44         1.2533     0.00523582
45        1.25449      0.0052584
46        1.25565      0.0052742
47        1.25677     0.00528342
48        1.25786     0.00528706
49        1.25892     0.00528697
0        1.20078              0
1        1.20143    0.000645807
2        1.20215    0.000811448
3        1.20297     0.00100553
4        1.20394     0.00124235
5        1.20506     0.00151292
6        1.20632     0.00178933
7        1.20764     0.00203787
8        1.20896     0.00222951
9        1.21019     0.00234436
10        1.21126     0.00237334
11        1.21209     0.00232076
12        1.21265     0.00220757
13        1.21296      0.0020673
14         1.2131     0.00192936
15        1.21316     0.00180569
16        1.21319     0.00169641
17        1.21316     0.00159965
18        1.21299     0.00152281
19        1.21261     0.00149322
20        1.21207     0.00151989
21        1.21155     0.00153857
22         1.2113     0.00149049
23        1.21147      0.0014369
24        1.21201     0.00147849
25        1.21272     0.00158804
26        1.21334     0.00165165
27        1.21366     0.00162322
28        1.21365     0.00156632
29        1.21356     0.00151578
30        1.21371     0.00147401
31        1.21419     0.00150355
32        1.21484     0.00159676
33        1.21545     0.00166361
34        1.21578     0.00165006
35        1.21569     0.00160598
36        1.21518     0.00164406
37        1.21444     0.00176236
38        1.21379     0.00183742
39        1.21344     0.00182401
40        1.21344     0.00177897
41        1.21371       0.001756
42        1.21412     0.00176305
43        1.21459     0.00178695
44        1.21509     0.00181581
45        1.21558     0.00184295
46        1.21606     0.00186511
47        1.21651      0.0018812
48        1.21694     0.00189173
49        1.21735     0.00189822
0        1.20022              0
1        1.20055    0.000330117
2          1.201     0.00048751
3        1.20149    0.000604596
