0        1.80001              0
1        1.80002    1.52649e-05
2        1.80005    2.52752e-05
3        1.80008    3.67384e-05
4        1.80012    4.95092e-05
5        1.80017     6.3488e-05
6        1.80023    7.86125e-05
7        1.80029    9.48791e-05
8        1.80037    0.000112285
9        1.80045    0.000130854
10        1.80054     0.00015059
11        1.80065    0.000171482
12        1.80076    0.000193544
13        1.80088    0.000216798
14        1.80101    0.000241257
15        1.80115     0.00026694
16        1.80131    0.000293874
17        1.80147    0.000322097
18        1.80165    0.000351659
19        1.80183    0.000382619
20        1.80203    0.000415043
21        1.80225    0.000449005
22        1.80247    0.000484597
23        1.80271    0.000521919
24        1.80296    0.000561084
25        1.80323     0.00060222
26        1.80352    0.000645471
27        1.80382    0.000690999
28        1.80414    0.000738984
29        1.80447    0.000789627
30        1.80483    0.000843152
31        1.80521     0.00089981
32        1.80561    0.000959881
33        1.80604     0.00102368
34        1.80649     0.00109157
35        1.80697     0.00116396
36        1.80748      0.0012413
37        1.80802     0.00132411
38        1.80859     0.00141297
39        1.80921     0.00150854
40        1.80987     0.00161155
41        1.81057     0.00172282
42        1.81132     0.00184326
43        1.81213     0.00197386
44          1.813     0.00211566
45        1.81393     0.00226971
46        1.81494     0.00243701
47        1.81601     0.00261831
48        1.81717     0.00281389
49        1.81841     0.00302305
0         1.8046              0
1        1.80762     0.00301721
2         1.8103     0.00319705
3        1.81238     0.00307043
4        1.81353     0.00264298
5        1.81348     0.00215844
6        1.81225      0.0022042
7        1.81034     0.00270069
8         1.8087     0.00289186
9        1.80816     0.00264104
10        1.80898     0.00252652
11        1.81081       0.002943
12        1.81303     0.00349921
13        1.81519     0.00389505
14        1.81733      0.0042118
15        1.81986     0.00467706
16        1.82303     0.00541802
17         1.8267      0.0062944
18        1.83048     0.00705295
19        1.83398     0.00754905
20        1.83698     0.00778069
21        1.83946     0.00782206
22        1.84151     0.00775222
23        1.84325     0.00762225
24        1.84472     0.00745711
25        1.84593     0.00726593
26        1.84688     0.00705604
27        1.84768     0.00684674
28         1.8486     0.00666953
29        1.84989     0.00657085
30        1.85165     0.00659684
31        1.85383     0.00674897
32        1.85624       0.006971
33        1.85868     0.00718767
34        1.86098      0.0073481
35        1.86306     0.00743999
36        1.86496     0.00748005
37        1.86675     0.00749678
38        1.86853     0.00751639
39        1.87037      0.0075546
40        1.87229     0.00761335
41        1.87425     0.00768326
42        1.87619     0.00775129
43         1.8781     0.00780876
44        1.87995     0.00785373
45        1.88174      0.0078876
46        1.88348     0.00791129
47        1.88516     0.00792514
48        1.88679     0.00793059
49        1.88837     0.00793046
0        1.80117              0
1        1.80214     0.00096871
2        1.80322     0.00121717
3        1.80446     0.00150829
4        1.80591     0.00186353
5         1.8076     0.00226938
6        1.80947     0.00268399
7        1.81146     0.00305681
8        1.81344     0.00334426
9        1.81529     0.00351655
10        1.81689     0.00356001
11        1.81813     0.00348114
12        1.81898     0.00331135
13        1.81944     0.00310095
14        1.81965     0.00289404
15        1.81973     0.00270853
16        1.81978     0.00254462
17        1.81974     0.00239948
18        1.81948     0.00228421
19        1.81891     0.00223983
20         1.8181     0.00227983
21        1.81733     0.00230785
22        1.81696     0.00223574
23        1.81721     0.00215535
24        1.81801     0.00221773
25        1.81908     0.00238206
26        1.82002     0.00247748
27         1.8205     0.00243483
28        1.82047     0.00234948
29        1.82034     0.00227368
30        1.82057     0.00221102
31        1.82128     0.00225532
32        1.82226     0.00239514
33        1.82317     0.00249541
34        1.82367     0.00247509
35        1.82354     0.00240897
36        1.82277     0.00246609
37        1.82166     0.00264354
38        1.82068     0.00275614
39        1.82016     0.00273602
40        1.82017     0.00266845
41        1.82056     0.00263401
42        1.82118     0.00264457
43        1.82189     0.00268042
44        1.82263     0.00272372
45        1.82337     0.00276442
46        1.82409     0.00279766
47        1.82477      0.0028218
48        1.82541     0.00283759
49        1.82603     0.00284733
0        1.80033              0
1        1.80082    0.000495175
2         1.8015    0.000731265
3        1.80224    0.000906894
4        1.80288    0.000945823
5        1.80312     0.00081131
6        1.80263    0.000843558
7        1.80104     0.00175661
8        1.79816     0.00326455
9        1.79434     0.00480848
10        1.79043     0.00585198
11        1.78724     0.00622066
12        1.78505      0.0061255
13        1.78369     0.00583228
14        1.78286     0.00549348
15        1.78229     0.00516959
16        1.78182     0.00487917
17        1.78132     0.00462727
18        1.78074      0.0044153
