0 -0.764066 0.00401568
1 -0.764217 0.00403303
2 -0.763908 0.00404133
3 -0.763743 0.00401765
4 -0.763899 0.00396378
5 -0.763963 0.00397731
6 -0.763821 0.00399186
7 -0.764192 0.00389736
8 -0.763855 0.00382907
9 -0.763632 0.00380956
10 -0.764041 0.00375957
11 -0.763956 0.00371447
12 -0.763824 0.00373381
13 -0.763776 0.00371894
14 -0.763835 0.00366657
15 -0.764083 0.00358443
16 -0.764273 0.00361858
17 -0.764152 0.00363222
18 -0.764372 0.00359657
19 -0.764199 0.00363506
20 -0.764328 0.00364896
21 -0.764412 0.00371053
22 -0.764529 0.00356791
23 -0.764837 0.00357435
24 -0.764669 0.00359401
25 -0.764894 0.00362587
26 -0.765145 0.00364451
27 -0.764994 0.00365811
28 -0.764637 0.00359201
29 -0.764696 0.00367259
30 -0.764731 0.00368634
31 -0.76465 0.00368714
32 -0.764872 0.00371974
33 -0.764837 0.00373567
34 -0.765126 0.00372291
35 -0.764488 0.00380558
36 -0.764292 0.00387418
37 -0.763779 0.00389148
38 -0.764223 0.0038729
39 -0.764243 0.0038612
40 -0.763878 0.00385986
41 -0.763888 0.00392684
42 -0.76433 0.00391161
43 -0.764721 0.0039802
44 -0.764814 0.00397341
45 -0.765035 0.00391615
46 -0.764837 0.00391188
47 -0.764754 0.00388184
48 -0.764649 0.00392514
49 -0.764698 0.00396266
50 -0.764555 0.00391418
51 -0.764275 0.00393323
52 -0.764209 0.00397707
53 -0.764325 0.00396814
54 -0.764059 0.00383115
55 -0.764137 0.00387177
56 -0.763757 0.00378955
57 -0.763742 0.003784
58 -0.763643 0.00373985
59 -0.763944 0.00371251
60 -0.764072 0.0036856
61 -0.763981 0.00356418
62 -0.763922 0.00357586
63 -0.763775 0.00351352
64 -0.763606 0.00347034
65 -0.763509 0.00348693
66 -0.763385 0.00349077
67 -0.763267 0.00340277
68 -0.763494 0.00341485
69 -0.763499 0.00342898
70 -0.763767 0.00336367
71 -0.763491 0.00343138
72 -0.763665 0.0033603
73 -0.763563 0.00343597
74 -0.763451 0.00347651
