0 0.308124 0.00311018
1 8.80163 6.43257
2 6.45643 5.90034
3 4.11906 10.2415
4 5.73685 6.80871
5 -5.29059 11.0731
6 11.9906 8.72393
7 1.53241 7.77247
8 4.42274 8.008
9 0.0961699 7.76445
10 10.1149 7.5673
11 1.98359 8.02241
12 5.12142 5.35379
13 -6.05629 6.5031
14 -0.311339 6.44446
15 6.25293 6.1634
16 -9.47538 6.78449
17 10.062 9.17557
18 -8.58889 7.6163
19 2.81779 7.96707
20 -0.366287 8.23953
21 22.7444 7.12331
22 7.78712 8.28859
23 6.24485 6.64126
24 -2.46648 4.24034
25 -0.296817 5.87939
26 6.11127 8.07375
27 0.423982 6.81695
28 4.23745 8.81521
29 5.59921 7.60492
30 -10.3923 6.06014
31 -2.04062 5.28756
32 -1.39328 7.87413
33 4.09353 5.98923
34 -13.7953 5.32944
35 1.72076 9.2379
36 8.74425 6.92432
37 -15.0862 7.92648
38 15.593 6.21632
39 -13.0518 7.49633
40 -6.64185 5.18105
41 0.715823 6.11205
42 3.24525 6.75212
43 -0.397682 6.54562
44 7.45631 8.76321
45 -8.06245 7.85859
46 14.9454 5.86354
47 -12.1417 6.7133
48 6.03496 6.3845
49 -7.08913 6.67071
50 -7.79892 6.43397
51 -0.0742117 7.70436
52 -13.9501 6.95101
53 5.88448 7.89639
54 -1.79665 7.91747
55 -12.2679 7.41146
56 -2.52295 4.4379
57 7.17594 6.57476
58 -0.701125 6.71972
59 -4.97449 7.57683
60 13.2274 8.85248
61 16.4826 7.50956
62 7.40229 7.71282
63 -7.38757 7.1534
64 -2.96486 6.50827
65 6.28623 7.05465
66 -4.76625 6.68394
67 4.13839 6.48723
68 5.15597 8.01451
69 4.4099 7.99887
70 1.28479 7.77084
71 -8.42748 6.72749
72 1.56407 6.96145
73 0.829845 6.22826
74 -4.81571 6.01051
75 -8.10061 7.12636
76 -2.59799 4.36979
77 1.14663 7.67591
78 -3.3482 7.53491
79 -5.52498 7.27903
80 0.451305 5.69259
81 -4.51895 5.6108
82 6.90723 8.25717
83 -0.818752 6.03895
84 -6.63779 5.5228
85 0.711395 9.72395
86 7.15603 8.33064
87 -4.0947 6.35665
88 -7.55428 7.57733
89 0.396084 7.80348
90 -3.45099 8.01323
91 -12.7233 6.98071
92 1.20025 7.50269
93 3.34155 7.05826
94 1.30559 6.27725
95 -8.28332 6.79565
96 -2.0242 6.00979
97 15.5505 9.08562
98 11.2061 5.41848
99 1.27028 7.18819
100 1.65554 6.67912
101 -1.51356 10.1915
102 -4.63612 8.21578
103 7.18453 6.34883
104 2.61449 6.73314
105 6.28443 8.89143
106 -0.5772 8.25786
107 9.85995 6.92013
108 4.5218 7.08421
109 2.68505 8.45422
110 -4.81044 7.49499
111 -11.421 6.25776
112 -6.47819 7.86652
113 9.10338 7.76114
114 2.92447 6.96089
115 -1.7688 8.61832
116 1.09736 9.21432
117 7.50798 6.92455
118 3.88522 9.04208
119 10.5616 8.16392
120 4.31842 5.69722
121 0.313743 6.39577
122 1.38598 6.09543
123 2.67398 6.20376
124 7.69319 5.91702
125 -1.72101 7.00712
126 20.0746 7.41089
127 -14.3391 7.08176
128 -5.50862 5.74685
129 8.33977 7.41765
130 6.69325 6.5204
131 -16.3996 8.06693
132 7.39662 7.35285
133 2.22281 7.20442
134 7.91901 8.25621
135 0.0181769 8.53734
136 3.78098 8.18293
137 -0.617643 6.45238
138 -3.03528 7.391
139 -7.61996 6.84441
140 6.80296 7.36041
141 -9.21309 8.55952
142 -1.98049 7.3033
143 -12.8973 8.06193
144 7.73919 7.61807
145 -0.0380846 6.7115
146 -0.25444 5.54274
147 7.22469 8.49792
148 -0.557046 6.87189
149 -8.11307 8.16659
150 1.8724 7.93836
151 -15.2044 8.96753
152 -2.26485 6.72294
153 -3.95734 9.19051
154 -0.392302 4.93721
155 1.91193 6.6104
156 -6.89153 8.75612
157 -0.0627896 7.75356
158 0.265801 7.15973
159 3.27044 5.3127
160 -0.420034 7.79667
161 -11.0068 8.13691
162 -4.64048 6.906
163 -2.58875 8.4497
164 -10.7744 7.62407
165 -6.18342 7.69848
166 5.26129 6.66247
167 -0.990031 5.38727
168 -0.00525812 8.50536
169 -7.09372 7.41274
170 4.18721 7.61817
171 -5.84185 5.16774
172 -3.50686 5.99805
173 7.72231 6.67322
174 -6.06029 7.93869
175 -0.613996 8.35735
176 -8.16949 7.59495
177 0.232413 6.57024
178 -0.163041 6.7136
179 -8.68683 8.29755
