0        -5.5339              0
1        -5.5334    0.000502044
2       -5.53382    0.000508098
3       -5.53374    0.000368112
4       -5.53373    0.000285144
5        -5.5338    0.000241091
6       -5.53377    0.000205032
7       -5.53398     0.00027486
8       -5.53398    0.000242537
9       -5.53393    0.000221343
10       -5.53392    0.000200517
11       -5.53397    0.000190723
12       -5.53404    0.000187973
13       -5.53402    0.000174927
14       -5.53414    0.000200481
15       -5.53424    0.000213379
16       -5.53431     0.00021016
17       -5.53434    0.000201317
18       -5.53427    0.000201894
19        -5.5343     0.00019297
20       -5.53424    0.000191068
21       -5.53423     0.00018262
22       -5.53428    0.000181065
23       -5.53427    0.000173637
24       -5.53433     0.00017636
25       -5.53435    0.000170842
26       -5.53434    0.000164768
27       -5.53435    0.000159412
28       -5.53435    0.000154042
29       -5.53435    0.000148888
30        -5.5343    0.000153219
31       -5.53432    0.000149906
32       -5.53433    0.000145954
33       -5.53435    0.000142188
34       -5.53436    0.000138764
35       -5.53434    0.000135665
36       -5.53435    0.000132339
37       -5.53436    0.000128964
38       -5.53435    0.000126164
39       -5.53435    0.000123033
40       -5.53435    0.000119996
41        -5.5344    0.000126134
42       -5.53442    0.000124114
43       -5.53442    0.000121371
44       -5.53444    0.000120497
45       -5.53446    0.000118667
46       -5.53443    0.000119548
47       -5.53445    0.000120369
48       -5.53445    0.000117888
49       -5.53444    0.000117088
