0 -0.765565 0.00371621
1 -0.765516 0.00369143
2 -0.765225 0.00391976
3 -0.766248 0.00393114
4 -0.767052 0.00415755
5 -0.767422 0.00419008
6 -0.766755 0.00415413
7 -0.767232 0.00419844
8 -0.767522 0.00434082
9 -0.767854 0.00436017
10 -0.76828 0.00436714
11 -0.768024 0.00442133
12 -0.767534 0.00425254
13 -0.76737 0.00437786
14 -0.768334 0.00439208
15 -0.768739 0.00430128
16 -0.769496 0.00426407
17 -0.769265 0.00407197
18 -0.76868 0.0040473
19 -0.768688 0.0041508
20 -0.769172 0.00410101
21 -0.76857 0.00409123
22 -0.768849 0.0040634
23 -0.768942 0.00412741
24 -0.76812 0.00411816
25 -0.768963 0.00408032
26 -0.769272 0.00395706
27 -0.769497 0.00380564
28 -0.769377 0.00375591
29 -0.769871 0.00369088
30 -0.769886 0.00368085
31 -0.769197 0.00369625
32 -0.769472 0.00384883
33 -0.769656 0.00393889
34 -0.77038 0.00389627
35 -0.76942 0.00381253
36 -0.769158 0.00387254
37 -0.768762 0.0039365
38 -0.768801 0.00368996
39 -0.769128 0.00390326
40 -0.769358 0.00377541
41 -0.769124 0.00392566
42 -0.770624 0.0038983
43 -0.770677 0.00392986
44 -0.769818 0.00378628
45 -0.769566 0.00351509
46 -0.769481 0.00364639
47 -0.770386 0.00359648
48 -0.770268 0.00352707
49 -0.770686 0.00355055
50 -0.770035 0.00375215
51 -0.769611 0.00368549
52 -0.770328 0.00381712
53 -0.7703 0.00384703
54 -0.769804 0.00379358
55 -0.769787 0.00391481
56 -0.770639 0.00377783
57 -0.770358 0.00370324
58 -0.770204 0.0036745
59 -0.771247 0.00363954
60 -0.771308 0.00354149
61 -0.771794 0.00355071
62 -0.771497 0.0036752
63 -0.771203 0.00372708
64 -0.771411 0.0038583
65 -0.771354 0.00361492
66 -0.771912 0.00350229
67 -0.772072 0.00344997
68 -0.771602 0.0034276
69 -0.77157 0.00351817
70 -0.77128 0.00356822
71 -0.770555 0.00359169
72 -0.77118 0.00362325
73 -0.771055 0.00361544
74 -0.771013 0.00383617
75 -0.771368 0.00378337
76 -0.771992 0.00398261
77 -0.771262 0.00402898
78 -0.771058 0.00397331
79 -0.771499 0.00395175
80 -0.772393 0.00400145
81 -0.772923 0.00406718
82 -0.773037 0.00408899
83 -0.773139 0.00401189
84 -0.773663 0.00405249
85 -0.773995 0.00393667
86 -0.77342 0.00394709
87 -0.774076 0.00370695
88 -0.774017 0.00365955
89 -0.774059 0.00374767
90 -0.774038 0.00370953
91 -0.774236 0.00380445
92 -0.773634 0.00380685
93 -0.773412 0.00383179
94 -0.774087 0.00382724
95 -0.774177 0.00379172
96 -0.774695 0.00365706
97 -0.774677 0.00359162
98 -0.774327 0.00354485
99 -0.774212 0.00352771
100 -0.774543 0.00368861
101 -0.775113 0.00362449
102 -0.774511 0.0036407
103 -0.774246 0.00359269
104 -0.77376 0.00343648
105 -0.77388 0.00339533
106 -0.773907 0.00344425
107 -0.773311 0.00344117
108 -0.772727 0.00336086
109 -0.773576 0.00331195
110 -0.773888 0.00340144
111 -0.77343 0.00333996
112 -0.773981 0.00341473
113 -0.774226 0.00324249
114 -0.773861 0.00321079
