0 0.302935 0.00305683
1 0.454533 1.35724
2 2.35787 1.195
3 -0.267193 1.85539
4 2.05465 1.40435
5 -0.98765 2.12135
6 3.81334 1.78339
7 1.24565 1.67973
8 1.5344 1.65639
9 0.258347 1.61183
10 1.19617 1.75158
11 0.780981 1.79054
12 2.16975 1.22981
13 -0.848209 1.37238
14 0.381335 1.42432
15 2.39221 1.32269
16 -1.62646 1.32388
17 2.84317 1.97084
18 -1.21359 1.71072
19 0.0269 1.69487
20 0.536348 1.64423
21 4.55025 1.47456
22 2.55252 1.71335
23 2.55693 1.55996
24 -0.913802 0.998276
25 -0.463608 1.35798
26 2.25714 1.74957
27 -0.045294 1.23117
28 1.14336 1.94092
29 1.75893 1.23479
30 -1.21178 1.27211
31 -1.02041 1.15427
32 1.49098 1.68848
33 1.18675 1.19666
34 -2.12119 1.05327
35 0.208877 1.87265
36 0.934549 1.59586
37 -3.098 1.76248
38 3.1414 1.26755
39 -2.25198 1.5121
40 -1.41481 1.04059
41 0.0143849 1.23005
42 1.55152 1.34877
43 0.417649 1.2793
44 1.89455 1.58533
45 -0.660871 1.55798
46 3.1039 1.284
47 -2.17376 1.31529
48 1.00538 1.36145
49 -1.90421 1.29008
50 -0.803402 1.24249
51 -0.230092 1.48991
52 -3.2836 1.36256
53 1.61586 1.63966
54 -0.908796 1.49797
55 -2.46623 1.44199
56 0.589573 1.0072
57 1.44673 1.41763
58 0.0172823 1.54939
59 -0.584138 1.41995
60 3.16455 1.71555
61 3.68102 1.55821
62 2.5739 1.48393
63 -1.42847 1.45282
64 0.0107945 1.25576
65 2.02571 1.30921
66 -0.233424 1.36474
67 0.847314 1.26219
68 1.77944 1.59248
69 1.31253 1.67241
70 0.13696 1.43582
71 -1.64129 1.45898
72 0.317779 1.4528
73 -0.0219053 1.1721
74 -1.45402 1.09233
75 -1.5614 1.3424
76 0.257025 0.867294
77 0.570954 1.57109
78 -0.738943 1.54764
79 -0.0794457 1.47303
80 0.992398 1.22891
81 -0.663562 1.40505
82 1.36615 1.75554
83 -0.165689 1.25067
84 -1.24286 1.18435
85 0.17866 1.83673
86 1.60086 1.74376
87 -0.167081 1.41635
88 -1.50046 1.69673
89 -0.10292 1.42309
90 -0.273324 1.50297
91 -2.81152 1.47969
92 -0.118457 1.56307
93 0.534727 1.51572
94 1.36957 1.27007
95 -1.03905 1.42533
96 0.721939 1.09339
97 3.48755 1.81126
98 2.49801 1.30489
99 -0.192066 1.40561
100 1.31111 1.37265
101 0.0571478 2.06588
102 -0.43423 1.71993
103 1.73645 1.19637
104 0.789586 1.37397
105 0.807431 1.68149
106 0.428751 1.56469
107 1.49856 1.41643
108 0.637594 1.39711
109 0.683859 1.73732
110 -0.534288 1.45007
111 -2.07438 1.41569
112 -1.3913 1.54731
113 2.21855 1.61543
114 0.78681 1.41971
115 -0.783685 1.80903
116 0.503453 2.05505
117 2.34367 1.36292
118 1.18232 1.69037
119 2.37321 1.53816
120 0.985795 1.07501
121 0.145397 1.30614
122 0.380874 1.30384
123 0.900415 1.18502
124 1.7092 1.15781
125 -0.935169 1.32025
126 4.83465 1.46712
127 -2.5633 1.3135
128 -1.61109 1.054
129 1.70816 1.45209
130 1.12507 1.17366
131 -3.0237 1.65203
132 1.77429 1.41826
133 0.584234 1.47875
134 2.34668 1.70015
135 -0.0458099 1.6721
136 1.19638 1.61698
137 -0.22731 1.40722
138 -0.383376 1.52225
139 -1.05215 1.4906
140 1.64293 1.32689
141 -1.38001 1.68315
142 0.164531 1.4801
143 -2.40392 1.68486
144 1.95596 1.48087
145 -0.0814477 1.20191
146 -0.400098 1.07349
147 1.93728 1.54596
148 0.651803 1.54349
149 -0.35715 1.45117
150 1.01375 1.45246
151 -2.16937 1.73338
152 -0.23237 1.34448
153 -0.563864 1.79571
154 -0.291983 0.988167
155 0.790264 1.29672
156 -1.457 1.7082
157 0.200524 1.61027
158 -0.170033 1.51068
159 1.34449 1.04422
160 -0.043812 1.60518
161 -2.05595 1.63323
162 0.0459935 1.36179
163 -0.2216 1.61202
164 -2.13303 1.49776
165 -0.127569 1.7194
166 1.53266 1.28908
167 -0.0750691 1.09429
168 0.0561664 1.76172
169 -0.644724 1.38899
170 0.593299 1.50656
171 -1.35977 1.03231
172 -0.480614 1.12229
173 1.29796 1.45559
174 -1.29507 1.52965
175 0.163093 1.69789
176 -2.2669 1.58005
177 0.772272 1.25566
178 -0.344537 1.35485
179 -1.81399 1.38429
180 2.18781 1.4554
181 2.18869 1.53734
182 0.15463 1.93809
183 1.04201 1.77781
184 1.15638 1.45916
185 3.18907 1.4977
186 0.0319032 1.51205
187 -0.0158808 1.59015
188 -0.650614 1.24869
189 0.83194 1.14349
190 0.602795 1.30821
191 -2.1534 1.45945
192 -0.0255344 1.40722
193 1.18537 1.19244
194 -1.16259 1.74078
195 1.17428 1.22226
196 -2.77818 1.3609
197 -0.0140244 1.74614
198 2.03663 1.69381
199 -0.319984 1.40624
200 -1.9522 1.30569
201 -1.16795 1.73339
202 0.555006 1.65232
203 4.03459 1.38022
204 -1.56449 1.11143
205 1.93188 1.3166
206 -1.91814 1.35655
207 -0.925894 1.63359
208 -2.26206 1.41122
209 3.54746 1.24518
210 -1.86853 1.50047
211 0.401719 1.73781
212 -0.800565 1.66722
213 -1.71594 1.14567
214 1.80876 1.4761
215 1.53161 1.14635
216 2.25231 1.64195
217 3.24131 1.41206
218 0.156956 2.16093
219 0.0290072 1.33826
220 -0.753758 1.61985
221 0.607221 1.59116
222 -1.26651 1.1932
223 1.55505 1.4146
224 0.365338 1.51867
225 0.263051 2.38787
226 -0.337579 1.9006
227 1.69747 1.48551
228 -0.958972 1.47047
229 -2.10925 1.46266
230 1.20632 1.48502
231 -0.337854 1.25527
232 1.06008 1.17518
233 -0.0163102 1.6422
234 0.741983 1.54011
235 -0.397516 1.69257
236 0.928536 1.42302
237 2.80299 1.48277
238 0.934836 1.82547
239 1.99908 1.50753
240 -0.747756 1.08959
241 1.62782 1.28594
242 -0.487275 1.66123
243 0.0204194 1.57147
244 0.751533 0.998203
245 -0.551185 1.13709
246 0.939794 1.26598
247 -1.77964 1.18338
248 1.75648 1.32998
249 -1.7047 1.14587
250 -0.151476 1.29782
251 2.44773 1.23554
252 0.436382 1.30835
253 2.32536 1.74716
254 -2.78505 1.17916
255 -1.55568 1.67929
256 2.68989 1.94032
257 -0.663708 1.19057
258 -0.00296841 1.86204
259 1.16324 1.51447
260 0.776727 1.75232
261 -0.956493 1.44218
262 0.306306 1.57674
263 1.37016 1.53518
264 3.09544 1.61151
265 0.466939 1.64109
266 -2.36683 1.56447
267 0.808953 1.34347
268 -2.30279 2.05454
269 2.50455 1.34351
270 -0.686333 1.32336
271 3.11286 1.62089
272 -0.545349 1.35876
273 -3.07441 1.72844
274 -1.09196 1.50218
275 0.881615 1.93938
276 1.65038 1.41771
277 0.95564 1.61366
278 -0.281927 1.31552
279 -0.0601046 1.51656
280 1.74026 1.8153
281 3.10189 1.92385
282 -0.0583781 1.46543
283 -0.119359 1.51042
284 0.908637 1.14504
285 -1.43751 1.47601
286 0.930024 1.58692
287 1.40599 1.39797
288 1.75589 1.61957
289 1.00143 1.59901
290 -1.37361 1.67798
291 2.4328 1.89491
292 -1.56593 1.87983
293 1.15199 1.42565
294 -2.62065 1.68636
295 -0.0470733 1.65696
296 1.90299 1.60165
297 1.05336 1.33992
298 1.62723 1.94344
299 0.304824 0.00293117
